;; -*- coding: utf-8 -*--
bei-jing-sheng-huo 北京生活
bie-ren-kan-jian 别人看见
jie-fang-qian 解放前
fa-lian-jie 发链接
san-si-er-hou-xing 三思而后行
wo-zhi-hui 我只会
di-di-a 弟弟啊
sheng-ming 声明
ya-li 压力
cai-zheng-fan 猜正反
sha-ma-te 杀马特
xia-de 下的
ao-ba-ma 奥巴马
bu-xing 不幸
ni-bo-lan 逆波兰
wo-hao-xin 我好心
chu-fa-mo-kuai 触发模块
yao-bu-ni 要不你
cai-shi-wang-dao 才是王道
hui 会
jiu-shuai-ling 就率领
zhang-na-me 长那么
zhu-yi 主意
hua-a 话啊
de-guo-liu-xue 德国留学
wo-de-qian 我的钱
wei-xian-di-dai 危险地带
xuan-le 选了
que-bei 却被
leng-bu-ding 冷不丁
ban-fei 班费
guo-bao 国宝
duo-duo-zhi-jiao 多多指教
o-yo-wei 哦哟喂
hen-bu-cuo 很不错
de-shi 的事
bi-yi-qian 比以前
qian-jiao 千焦
chuan-shen-me 穿什么
jian-shi-tan-suan-tong 碱式碳酸铜
dou-shi-gan 都是干
gou-pi-bu-tong 狗屁不通
bian-wu 变污
kong-zhi-li 控制力
diao-yong 调用
fan-zheng-shi 反正是
kai-wan 开玩
guo-shi 国事
ying-mian 迎面
jin-duo 紧多
liu-jin-lai 溜进来
mao-dun 矛盾
yue-lai-yue-diao 越来越屌
zen-me-bu-gou 怎么不够
bu-zhi-cong-he 不知从何
ling-gan 灵感
xin-sheng 心生
yi-kan-jiu-zhi 一看就知
bu-gan-kan 不敢看
zhi-jia-dao 指甲刀
wo-shuo-guo 我说过
shi-yi-shu 是艺术
xiao-xin 小心
bie-guan-le 别管了
hen-ren-xing-hua 很人性化
qiu-ran 邱然
nong-bu-liao 弄不了
you-qing 友情
wei-shi-ji 喂食鸡
wu-hui 污秽
du-bo 赌博
zi-xing-che 自行车
ji-bai 击败
ni-de-jie-cao 你的节操
wo-yin-xiang 我印象
chi-ge 吃个
hao-zai-wo 好在我
tui-dao-le 推倒了
ni-de-zui-ba 你的嘴巴
zen-me-na-me 怎么那么
jin-yong 金庸
xian-shi 显式
yi-zhua 一抓
ta-pa-ni 他怕你
qian-ti-shi 前提是
zeng-jian 增减
you-shou 右手
ma-nong-kan 码农看
sha-dou-neng 啥都能
kan-lou 看漏
sha-luo 沙罗
ju-dong 举动
wo-jiao-ni 我教你
xiang-si 想死
shan-le 闪了
xia-che 下车
lei-si-ren 累死人
cheng-xing 橙星
xing-zou 行走
jin-bi 金币
zen-me-da 怎么搭
zhu-yi 注意
xing-le-ba 行了吧
bian-xing 变性
de-rou-ti 的肉体
yi-wan 一晚
liang-jiu 良久
shu-xue-ti 数学题
wo-ting 我听
bing-bu-hui 并不会
neng-wan 能玩
ji-ji 积极
pei 呸
xin-xi-ne 信息呢
nu-chuo 怒戳
hua-bu-tou-ji-ban-ju-duo 话不投机半句多
dian-huo 点火
hui-lai-kan 回来看
de-la 的啦
hun-xiao 混淆
lao-tian 老天
xiao-du-ye 消毒液
wen-ping 文凭
shi-huo 失火
zhi-jia 之家
zou-ji-duan 走极端
ran-hou-wo-wen 然后我问
zhe-zhong-biao-qing 这种表情
sao-fu 骚妇
jiao-le 叫了
ge-ti 个体
wo-mei 我美
xi-yi-fu 洗衣服
dui-zi-ji 对自己
zhe-kan 着看
ming-ren-tang 名人堂
shi-kong 时空
che-tui 撤退
die-jiang 碟酱
ha 蛤
bu-xiang-ni-a 不像你啊
sheng-di 生地
neng-ba 能把
gang-cha-le 刚查了
ling-yi-zhong 另一种
da-ban 大半
hao-ma 好嘛
shuo-cuo-le 说错了
cheng-li-ma 成立吗
dou-ni 抖你
ming-bai 明摆
duan-zhou 端州
zhuan-xin 专心
zan 赞
wo-men-mian-dui-de-shi 我们面对的是
wo-xiang-yong 我想用
yuan-liang-ni 原谅你
gu-yin-du 古印度
chao-xia-lai 抄下来
kan-wan 看完
hao-wu 好污
geng-neng 更能
fa-xin-xi 发信息
feng-suo 封锁
zeng-zhi 增殖
bu-zhi-chou 不知丑
gei-ni 给你
jian-wan 渐晚
gao-zhong-gou 高中狗
hao-zhu-yi 好主意
bei 杯
ting-shuo-guo-me 听说过么
wang-wang 汪汪
xi-wo 系喔
wo-zhe-tai 我这台
wo-bu-gan-shuo 我不敢说
wo-guo-qu 我过去
yi-qie-an-hao 一切安好
ni-tang-jie 你堂姐
feng-zi 凤子
xia-jie-men 下界门
huan-rao-sheng 环绕声
gua-fu-men-qian 寡妇门前
kong-meng 控梦
yuan-gui 圆规
wo-hui-yong-de 我会用的
chao-ji-ying-xiong 超级英雄
wo-fu-mu 我父母
wo-bu-ren-shu 我不认输
lian-xu-qu-le 连续去了
xian-zhi-xing 限制性
ding-shang 盯上
wang-zhe 王者
ba-zi-ji 把自己
du-zuo 独坐
yan-shen-bu-hao 眼神不好
wo-mai-ji-ben-shu 我买几本书
shen-me-ya 什么呀
shi-dou 是都
xin-li-yin-ying 心理阴影
bie-kan-wo-xiao 别看我小
nan-dao-wo 难道我
pu-ha-ha 噗哈哈
zuo-xi 作息
nu-hou 怒吼
pan-ju 判据
mei-kan-guo 没看过
xiang-de 想得
wei-guan 微观
xiu-jue 嗅觉
kou-dai-yao-guai 口袋妖怪
bu-xing-me 不行么
bing-bu-duo 并不多
xian-tui 先推
bu-dui 部队
zen-me-fu-xi 怎么复习
yi-zhang 一章
wo-jiu-hao-qi 我就好奇
shui-jiao-le-o 睡觉了哦
duo 朵
zhe-zhang 这张
wei-zai 围在
ran-hou-ge-zhong 然后各种
ge-zhong-fu-za 各种复杂
gan-zhi 感知
xia-wo-yi-tiao 吓我一跳
hao-duan 好短
mei-piao 没票
ling-yi-zhi 另一只
hao-ba 好吧
xue-yi-ban 血一般
yao-shang-ke 要上课
shi-ji 十几
jian-rong 兼容
you-qian-fou 有钱否
xing-xing 星星
dou-bu-hao-le 都不好了
e-luo-si-fang-kuai 俄罗斯方块
bu-xiang-peng 不想碰
zai-zhe 在这
shi-ji-shang 实际上
zuo-xia-jiao 左下角
you-tang-guo 有糖果
bu-zu-wei-ju 不足为惧
qi-lai-ba 起来吧
za 咋
she-lie 涉猎
su-she 速射
guo-du 国度
tiao-piao 跳票
zai-zou 在走
fa-xian 发现
bi-wo-di 比我低
yi-ran-bu-hui 依然不会
long-ge 龙哥
yao-kan 要看
huang-jiao-ye-wai 荒郊野外
da-qi-lai 打起来
wo-ling-ji 我灵机
yao-bu-ni-men 要不你们
da-chu 打出
zhan 展
wo-gan-jue-wo 我感觉我
yi-bai-nian 一百年
she-ji-le-ge 设计了个
fei-xing-qi 飞行棋
bian-jiao-cai 编教材
shei-yu-ni 谁与你
hei-dong-dong 黑洞洞
yin-tui 隐退
dian-shi-da-kai-le 电视打开了
ri-jun 日军
ni-mei-fu 你妹夫
ba-la-la 巴啦啦
ji-zi 机子
mei-nan-zi 美男子
mei-yi-sheng 每一声
yin-wei 淫威
kan-kan 看看
fou-ding 否定
bu-neng-zi-dong 不能自动
zhi-gu 只顾
chi-le-hao-duo 吃了好多
ke-yi-chu-lai 可以出来
zhe-yang-chi-de-a 这样吃的啊
nu-li 奴隶
kai-ji-qi-dong 开机启动
he-sui 贺岁
zhong-du 重度
yi-zhong-biao-xian 一种表现
lai-yong-ge 来用个
yu-lan-tu 预览图
miao-de 喵的
shan-chu 删除
fei-biao 飞镖
ni-kan-shu 你看书
mei-nv-ban 美女版
chu-shi-wei-jie 出师未捷
qiang-jian-ne 强奸呢
bu-suan-nan 不算难
ming-ren 名人
wo-shi-le 我试了
wo-yi-qian 我以前
ru-mo 入魔
fa-yan-ren 发言人
ni-bo-er 尼泊尔
bu-ke-wu 不可无
hui-hao-xie-ba 会好些吧
er-gou 耳垢
me-na-me 么那么
liang-san-ge 两三个
qi-ji 奇迹
quan-shen-suan-tong 全身酸痛
ye-jiu-shi 也就是
shen-me-qing-kuang 什么情况
bu-yong-zuo-le 不用做了
wo-hai-zhen-bu-zhi-dao 我还真不知道
shi-qu 时区
fang-qing-song 放轻松
dang-wo-mei-jiang 当我没讲
yi-ye 一夜
jiao-gei 交给
hao-cu-lu 好粗鲁
men-hou 门后
huan-tou-xiang 换头像
chang-tan 长谈
wo-jie 我解
hui-diao-dao 会掉到
bai-du-sou-suo 百度搜索
you-wei 有味
jia-sheng 夹生
kan-kai 看开
yue-jiang 越讲
hai-xian-shi 还显示
wo-de-xiang-fa-shi 我的想法是
kan-shen-me 看什么
hao-xiang-mei-you-a 好像没有啊
xuan-gao 宣告
zhe-shi-shen-me 这事什么
er-sao 耳骚
fu-za 复杂
wo-kan-wan 我看完
jin-ke-neng 尽可能
fu-tou-bang 斧头帮
zhi-huan-biao 置换表
zen-me-la 怎么啦
tou-bian-duan-liu 投鞭断流
yu-yan-jing-tou 鱼眼镜头
si-kao-le 思考了
hu-dun 护盾
bu 步
zhao-mo 召魔
liang-ci 两次
bu-wan-pan 不玩盘
shi 湿
di-ge 迪哥
kong-zhan 空战
fen-zhi-ta 纷至沓
wo-zhen-you-liao 我真有聊
xue-qiu 雪球
zhe-me-yan 这么严
wo-gu-ji 我估计
nan-zi-han 男子汉
zhe-tu-zai-zi 这兔崽子
huan-qu 换取
ti-jian 体检
tie-lu-yun-shu 铁路运输
ke-ke 科科
xia-hua 下滑
zhuang-de 装得
chao-dan 炒蛋
zha 炸
kou-gong 口供
gai-de 改得
yuan-ma-bao 源码包
tan-te 忐忑
ci-hua 此话
bu-de-bu 不得不
shu-xi 熟悉
ni-jiang-guo 你讲过
ling-dian 零点
fa-lv-fa-gui 法律法规
shou-hu 守护
hao-sang-xin 好桑心
jing-que-dao 精确到
jian-ce 检测
an-wen 安稳
zui-gao-dian 最高点
kuang-che 矿车
pao-de 跑得
biao-che 飙车
shi-gao 是搞
dan-gan-jue 但感觉
kai-ju-ku 开局库
shen-hai 深海
mei-huan-guo 没换过
san-qing 三清
bu-lu 不录
mei-zen-me 没怎么
po-shou-ji 破手机
men-kou 门口
xiao-guo-qi 效果器
shen-gui 神鬼
luan-tian 乱填
shi-zhe-yang-de 是这样的
zi-ji-shi 自己是
wo-yao-wo-yao 我要我要
hua 化
san-qi 三七
zhuang-hui 装回
bie-sha-du 别杀毒
zhao-di 赵迪
hai-you-yong-ma 还有用吗
xiao-si-ba-ba 笑死爸爸
pa 葩
zai-deng-ni 在等你
zhi-zhe 指着
chun-ge 春哥
yin-ru-yi-zhong 引入一种
guo-qin 过秦
na-shou-ge 那首歌
nei 内
duo-da-chou-a 多大仇啊
zen-me-yong 怎么用
zai-na-ge 在哪个
wo-wai-biao 我外表
ban-wan-le 办完了
jing-ru-chu-zi 静如处子
mei-sheng-ji 没升级
bu-zhi 不知
yin-luan 淫乱
pei-fu 佩服
an-ji-suan 氨基酸
jia-li-mei-ren 家里没人
sheng-li-yan-shui 生理盐水
de-wen-du 的温度
de-xiang-fa 的想法
bao-xian 保险
wu-ai 无爱
liang-qi-zuo-zhan 两栖作战
xing-rong 形容
wo-zhe-xie 我这些
mei-dang 每当
xie-dui 写对
huai-diao 坏掉
she-pi-dai 蛇皮袋
ban-zang 半藏
dou-kai-shi 都开始
zuo-zuo 做做
tao-guo 逃过
jian-zhi-dan-teng 简直蛋疼
hen-zheng-shi 很正式
zai-jian 再见
cheng 晟
mu-xiao 母校
zhi-nai 智乃
zen-me-le-ma 怎么了嘛
zen 怎
ci-pan 磁盘
ni-jue-de-wo-xiang 你觉得我像
ju-long-a 巨龙啊
sui-ran-neng 虽然能
kai-jia-zhang-hui 开家长会
wo-ke 我可
yin-wei-zhao-bu-dao 因为找不到
de-li-you 的理由
bo-de 驳得
ru-zhi 入职
li-ni 理你
zai-bian 灾变
yue-kan 越看
mi-ga-la 米旮旯
hen-li-hai 很厉害
bu-cheng-li 不成立
wo-hai-mei 我还没
hai-bu-yong 还不用
ni-wei-he 你为何
lao-shi-shuo 老师说
neng-gan 能干
ci-sha 刺杀
sui-ji-shu 随机数
jiang-sha 将杀
za-bu-chu-lai 咋不出来
yao-he 要和
zhong-hua-wu-shu 中华武术
lang 狼
bie-qu-xiao 别取笑
jiao-gei-ta 交给他
che-diao 扯掉
jiu-la-wo 就拉我
ding-feng 顶峰
fang-yu 防御
hui 辉
ren-bu-zhu-xiang 忍不住想
wo-si-hu-ming-bai 我似乎明白
nu-li-xue-xi 努力学习
qiao-diao 翘掉
guan-su-she 管宿舍
ta-shuo-bu-yao-le 他说不要了
dian-zan 点赞
gen-ben 根本
wei-fan-gui-ding 违反规定
mu-kuai 木块
bu-da-wo 不打我
wo-hai-mei-zuo 我还没做
ni-xia-wu 你下午
chou-jiang 抽奖
mei-mo 魅魔
zui-duo-you-ge 最多有个
hua-yan-qiao-yu 花言巧语
ping-xing-guang 平行光
lou-shang 楼上
zu-dang-liang 阻挡量
zuo-jian 左键
jia-shi-yuan 驾驶员
tun 吞
she-chong-shu-yi 蛇虫鼠蚁
jiu-gei 就给
wei-xing 危行
zhao-jiu 照旧
zhe-bu-guo-shi 这不过是
shui-jiao-ba 睡觉吧
tie-lian 铁链
ai-yo-bu-cuo 哎哟不错
fu-ben-ba 副本吧
chong-ge 重铬
diao-ling-tou 凋零头
bu-zhi-yu 不至于
yu-lao-shi 于老师
mian-yi 免疫
jian 箭
mai-xia-lai 买下来
bu-neng-jiao 不能叫
bei-tiao-xi 被调戏
sui-xing 随性
mei-de-wan 没得玩
bu-guo-hai-shi 不过还是
yin 因
xi-bai-le 洗白了
pan-li 盘里
mo-ca 摩擦
zi-ji-di-pan 自己地盘
jing-dian 经典
zhan-zhang 站长
zhu-jia 朱家
hao-si 好似
neng-kan-dao 能看到
tong-shi 通式
ni-shi-bu-shi 你是不是
ni-lai-ba 你来吧
zhen-ke-pa 真可怕
xue-dao-de 学到的
zhi-dian-mi-jin 指点迷津
shi-yong-zhe-xue 实用哲学
wo-ting-bu-dong 我听不懂
sun-zi 孙子
shi-wan-mei 是完美
zhe-me-du 这么毒
zen-me-zhao 怎么着
jie-mian 界面
fa-xing-ban 发行版
guo-mu 国母
yi-shu-hua 艺术化
cheng-wei 称为
bie-ren-bu-yao-ni 别人不要你
wo-kan-bu 我看不
wo-zhi-shi-lu-guo-de 我只是路过的
kan 砍
can-ju-zhong 残局中
wan-ni-ba 玩泥巴
shen-me-da-wen-ti 什么大问题
qian-ji-ge 前几个
zuo-ai 做爱
you-ban-fa 有办法
dan-he 单核
dao-bu-shi 倒不是
you-li-you-ju 有理有据
zhao-hui 召回
mian-dui 面对
bi-de 逼得
xiang-chang-shi 想尝试
you-pao 有炮
jiu-hao 就好
tui-song 推送
bu-jian-le 不见了
zhu-zi 珠子
suan-jia 酸钾
zhui-bing 追兵
zuo-biao-shi 坐标时
gei-wo 给我
shi-shen-me-le 是什么了
xiao-guo-ba 效果吧
zai-sheng 再生
ci-ji-su 雌激素
duan-yu 短语
wo-bu-shi-shou 我不是受
zui-yuan 最远
gao-yao-er-zhong 高要二中
wu-shi-yi-dao 午时已到
da-chu 大触
you-dian-cheng-shou 有点承受
nei-ku-hao-shi 内裤好湿
hun-zhuo 混浊
zou-yi-qu 奏一曲
o-bu-dui 哦不对
qi-shi-wo-zui 其实我最
mi-shang-le 迷上了
neng-tao 能逃
dun 蹲
han-yu 汉语
wo-yi-dian 我一点
you-dian-pei-fu 有点佩服
nei-qun 内群
zhe-me-shuo-lai 这么说来
na-bu-fen 那部分
yu-xi-yi-xia 预习一下
hui-tou 回头
zi-zun 自尊
wang-hui-pao 往回跑
pu-guo-lai 扑过来
cong-bu 从不
nao-dong 脑洞
zuo-ce 左侧
tu-shu-guan-ba 图书馆吧
wu-yi-lei-ju-ren-yi-qun-fen 物以类聚人以群分
tan-zhe-tan-zhe 谈着谈着
sheng-chan-xian 生产线
ying-fu 应付
ri-ri-ye-ye 日日夜夜
luo 罗
she-ji-de 设计的
shi-yong-zhe 使用者
shi-mao 十猫
zhi-zhu-xian-sheng 蜘蛛先生
ni-zhe-xiao-hua 你这笑话
diao 吊
qian-jin-ba 前进吧
luo 落
cong-ling 从零
mei-shen-me-luan 没什么卵
a-wu-a-wu 啊呜啊呜
da-gai-ji-dian 大概几点
bu-da 不大
chuan-chang-xiu 穿长袖
yi-ge-shi 一个师
jian-ni 见你
you-lia 有俩
fu-li 福利
xuan-ba 选拔
zheng-ze-biao-da-shi 正则表达式
ping-fan 平凡
ni-ma-bi 你妈逼
zuo-deng-hui-xin-zhong 坐等回信中
xian-xiang 现象
zhen-zou-le-a 真走了啊
ye-zhang 也长
bian-jie 便捷
wei-lei 味蕾
ji-zhang 级长
qi-yong 启用
zha-lie 炸裂
yue-da-sao 越打扫
hai-fa-le 还发了
mei-qian-le 没钱了
li-xiang-xiang 理想乡
shi-you 时有
tuo-jin 拖进
bu-qing-zhen 不清真
yi-hou-mei-fa 以后没法
yu-huo-ji 欲火姬
bu-hao-xiao 不好笑
ru-he-le 如何了
shi-tai-le 失态了
wo-shou-ji-hao 我手机号
chong 充
xi-huan-lo 喜欢咯
liang-zi 量子
ding-shen-me-yong 顶什么用
xie-de 写的
neng-kong-zhi 能控制
zai-xia-ban-ben 在下坂本
diao 屌
ni-he 你和
ye-jian-mo-shi 夜间模式
wu-xu 无序
shang-ti-yu-ke 上体育课
leng-si-le 冷死了
qing-chu 清楚
shei-hui 谁会
gan 感
shen-wei 身为
jin-shu 金属
rao-hou 绕后
wen-ti-me 问题么
si-liu-shui 似流水
qiu 球
wo-dao-shi 我倒是
ni-shang-mian-na-ju 你上面那句
quan-tao-ji-hua 全套计划
yao-jiao-de 要交的
zuo-niu-zuo-ma 做牛做马
zhe-san-nian 这三年
yi-dong-wang 移动网
lian-se 脸色
xiao-mao-mi 小猫咪
zen-me-na-me-zao 怎么那么早
bi-ji 笔记
zhong-pao 中炮
ni-ming-tian 你明天
ping-shi-dou 平时都
ji-cuo 记错
yi-pian-hui-an 一片灰暗
jia-you-o 加油哦
pian-qian 骗钱
yi-ge-xing-qi 一个星期
xia-wu-ke-yi 下午可以
nian-jiu 年久
hao-ji-ge 好几个
hao-ne 好呢
guan-zhong 观众
fei-tian 飞天
zhi-neng-dian-shi 智能电视
wo-mei 我妹
jia 嘉
hu-bu 互补
la-jiao 辣椒
jie-jie-dou 姐姐都
gao-su 高速
da-lu-ren 大陆人
xiao-bai-yong 小白用
chu-xi-kuai 除夕快
cuo-zong-fu-za 错综复杂
zhan-lan 展览
yi-chuan 遗传
dai-lai-de 带来的
mei-gong 美工
pi 癖
zhao-hui 找回
jiao-ji 交际
tong-hua 同化
wo-shi-zai 我实在
yi-dian-ye-bu 一点也不
dun-fen-tiao 炖粉条
luo-ji 逻辑
zhe-xue 哲学
ji-chu 祭出
gao-ge 搞个
zen-me-ma 怎么嘛
wei-ming-yuan-yang 威名远扬
bai-xue-jia 白学家
zhi-shang 智商
wo-qi-de 我气得
che-le 撤了
gao-yu 高于
yuan-lai-you 原来有
zui-an-quan 最安全
dao-da 到大
bi-kao 必考
zui-bang-le 最棒了
kang-xing-ti-sheng 抗性提升
hui-ma 回嘛
jian 剑
cai-shi-ying-dao-li 才是硬道理
ni-bu-fu 你不服
yang-bing 养病
lu-hao 撸好
ruo-shi 若是
xian-zai-mei 现在没
zhan-dui 战队
dang-er-bian-feng 当耳边风
wo-gan-mao-le 我感冒了
tiao-chu 调出
chang-jing 场景
xi-bo 稀薄
jia-qi-lai 加起来
yi-bu-fen 一部分
lian-bi 连笔
ti-dai 替代
cheng 撑
ye-bu-fang-bian 也不方便
jiu-yao-dao 就要到
da-zuo-zhan 大作战
you-yi-ding 有一定
wei-chang 未尝
shua-guai 刷怪
bi-bao 闭包
wo-jun 我军
gong-zuo-xin-ku 工作辛苦
bu-shuang 不爽
bian-dao 变到
you-yi-xie 有一些
zhe-dou-shi 这都是
bi-ci-bi-ci 彼此彼此
bu-suan-shen-me-le 不算什么了
you-dian-wu-liao 有点无聊
ying-mei 英美
kan-zhe-ni-men 看着你们
de-shi-jie 的世界
xie-le-dian 写了点
ru-liu-shui 如流水
nv-zhuang-zi 女装子
shen-me-a 什么啊
wei-wu-yu 伪物语
ke-yi-a 可以啊
li-shi-ke 李师科
man-man-lai 慢慢来
li-min 利民
zheng 正
jiu-jing 究竟
ci-fang 次方
tong-tiao-shi 同调士
bu-neng-luan-gang 不能乱肛
chi-bu 耻部
xian-bu-shuo 先不说
deng 蹬
fei 费
cong-tian-hua-ban 从天花板
mei-huan 没还
san-xian-cheng-shi 三线城市
ni-yao-qiu 你要求
tai-qian-le 太浅了
cao-cao-cao 艹艹艹
le-shen-me-de 了什么的
yue-zu 月租
bu-lin-se 不吝啬
shi-xiao 失效
ke-shi-wo-hai-xiang 可是我还想
hai-yao-shang-ke 还要上课
de-chang-jing 的场景
zhe-dou 这都
ye-ma-fan 也麻烦
ke-yi-zai 可以在
di-xia 地下
shu-fu-duo-le 舒服多了
dong-de 动得
yuan-a 远啊
gong-gao 公告
she-zhi 设置
ren 认
si-yi-wang-wei 肆意妄为
gui-jia 归家
lan-bao-shi 蓝宝石
chao-kuai 超快
tai-yong-zhong 太臃肿
qing-qing 轻轻
yi-zhi 意志
di-gu-ni 低估你
zhong-chu 中出
tu-ran-bu-shi 突然不是
lai-wan-qu 来玩去
wo-huai-yi-ni 我怀疑你
zhan-le 占了
wen-ke 文科
yi-ji 遗迹
cai-le 踩了
xuan-feng 旋风
yi-ru-fan-zhang 易如反掌
tuo-li 脱离
lou-lou-bao-bao 搂搂抱抱
chi-fan-qu-le 吃饭去了
wo-xiang-shen-qing 我想申请
bu-fan-qu 补番去
yue-xiang 月相
ji-qi-ren 机器人
ren-sheng-ying-jia 人生赢家
zhe-me-wu 这么污
ni-men-a 你们啊
jia-shang 加上
de-huan-xiang 的幻想
yuan-zuo 原作
jin-gen 紧跟
zai-shi-yan-shi 在实验室
xie-cheng 写成
jia-qiang 加强
cun-zhang-da-ren 村长大人
chao-guo 超过
jie-jie-ni 姐姐你
fan-kai 翻开
zhang-hai-feng 张海峰
xing-jian 星见
shi-xiong-mei 是兄妹
dei-zhun-bei 得准备
zhi-hui-shuo 只会说
ling 零
zi-xi-ke 自习课
wo-shou-ji-bu-neng 我手机不能
wo-yi-wei-ni 我以为你
jie-ji-ka 借记卡
wo-shi-jiang-shi 我是僵尸
zen-me-zhe-yang 怎么这样
shuo-ju 说句
bian-de 变得
xia-lai-de 下来的
mei-wei 没味
kan-bu 看不
lu 鹿
mo-fa-zhen 膜法阵
shi-ce 失策
duo-ka 多卡
zi-ji-mai 自己买
niao-chi 鸟吃
pei-yue 配乐
shui-le-ba 睡了吧
xing-zhuang 形状
shi-hou 事后
bu-xu-fan-hui 不许反悔
zuo-gei 做给
bu-kai-xin 不开心
ji-shi-fan 几时返
jiao-rong-yi 较容易
wo-yong-qi-lai 我用起来
shen-long-jian-shou-bu-jian-wei 神龙见首不见尾
jun-xiao 军校
ya 牙
dian-diao 点掉
wo-dian-nao 我电脑
wen-hua 文化
hu-shuo 胡说
ke-yi-ma 可以吗
hao-ming-zi 好名字
bai-dong 摆动
pian-qu 骗去
chi-che 吃车
xiao-mi-xue 小蜜穴
duo-quan 夺权
ying-xiong 英雄
shuang-xiu-ri 双休日
ni-gen 你跟
xue-lei-shi 血泪史
zen-me-xing 怎么行
ren-bu-zhu 忍不住
quan-qiu-fu 全球付
zhen 朕
mei-kan-dao 没看到
dui-huan 兑换
lun-tan 论坛
shou-mang-jiao-luan 手忙脚乱
zu-dang 阻挡
gan-ji 赶集
nan-dao-shi 难道是
xiang-wai 向外
tiao-le 跳了
dang-qian 当前
wen-ti-you-lai-le 问题又来了
nei-kui-jing 内窥镜
nao-zi 脑子
dian-pian 垫片
gao-le 搞了
wo-shi-gou 我是狗
shi-ge 失格
zhu-ji 主机
jia-yu 驾驭
zhi-dian 指点
cheng-xin 程心
you-chu-lai 又出来
nong 弄
shuo-chu-lai 说出来
you-ji-ding-he 有机顶盒
shou-xi 手洗
bu-zhi-bu-jue 不知不觉
xiao-chou 小丑
du-zhu 堵住
si-hu-bu-neng-xiao-a 似乎不能小啊
chui-zi 锤子
mei-shou 没收
xie 械
suo-yi-mei 所以没
guo-lv 过滤
hen-gao 很高
fang-an-me 方案么
bu-dong-shi 不懂事
ye-ke-yi-o 也可以哦
ru-ci 如此
de-ji-shu 的技术
mei-mei-le 妹妹了
jiu-cong 就从
wu-hai 无害
yan-er-wu-xin 言而无信
yi-ban 一般
tong-bu-wei-xing 同步卫星
ge-ren-le-ne 个人了呢
ji-cheng 集成
lai-wo-gei 来我给
jiao-jiao-ni 叫叫你
zheng-chang-shi 正常是
mei-mi 每米
zai-bing-shang 在冰上
li-zi 粒子
lian-xiang-dao-le 联想到了
da-shen-shi 大绅士
ge 哥
pian-ren 骗人
ni-bu-zao 你不早
hao-lei-de 好累的
de-wu-can 的午餐
ji-sui 击碎
bu-neng-shang 不能上
xiang-lou 想漏
ling-xue 零雪
qu-de-la 去的啦
yuan-ju 原句
wo-shi-shi 我试试
san-shi-tu 三视图
ni-qu-na-li-liao 你去那里聊
xin-ban-ben 新版本
jiang-de-shi 讲的是
yan-su-a 严肃啊
hei-ren 黑人
wei-lao-bu-zun 为老不尊
tuan-dui-he-zuo 团队合作
xiao-fang 小方
na-zhe-shi 那这是
shui-xia 睡下
pei 配
gao-zhong 高中
de-guang-gao 的广告
qing-nian 青年
duo-xue 多血
shi-gong 施工
wo-mian 我面
mei-li-mao 没礼貌
ni-ji-shen-me 你急什么
ni-yu-yin 你语音
da-fu-du 大幅度
xiu 羞
jiu-shi-you-xie 就是有些
cha-ge 查个
zai-bie-ren-jia 在别人家
xin-zhong 心中
qi-shi-se-cai 歧视色彩
zhu-ba-jie 猪八戒
hao-hao-shui-jiao 好好睡觉
jia-nong 加农
da-ying-wo 打赢我
si-wa 丝袜
jiu-xing-le 就醒了
lai-yi-ju 来一句
yi-bian 一边
shu-bao 书包
xue-mei 学妹
shan-le 删了
zao-dian 燥点
shou-kuai-di 收快递
po-xiang-le 破相了
ni-men-kan 你们看
yin-si 引撕
bu-shi-gei-ni 不是给你
feng-kuang-dou-tu 疯狂斗图
de-liang 的量
dao-liang-dian 到两点
ju-tong 剧痛
mei-ge-yue 每个月
bu-shi-you-me 不是有么
ban-ben-bu-dui 版本不对
bu-tong-jiao-du 不同角度
yuan 远
shi-ba 是吧
xiao-gao-yi 小高一
de-dong-hua 的动画
chao-zheng 抄正
zhong-yu 终于
ni-shuo-bu 你说不
xie-fa 写法
de-bu-shi 的不是
ri-tian 日天
sou-chu 搜出
feng-liu-ren-wu 风流人物
ni-biao-ji 你标记
wo-xi-huan-ta 我喜欢她
bu-shi-shi 不试试
xiang-kong-zhong 向空中
ying-xue 樱雪
le-yi-ci 了一次
ni-shuo-hua 你说话
pai-ge 拍个
zheng-fu-le 正负了
ni-men-bu-zhi-dao 你们不知道
dui-gou 对勾
hao-qi 豪气
cheng-qun 成群
liu-gei 留给
yue-nan 越难
kuang-jia 框架
zhou-qi-wei 周期为
neng-shang-le 能上了
dong-kou 洞口
he-ping-mo-shi 和平模式
cui-mian-shi 催眠师
de-ge-sheng 的歌声
yi-liao-bing 医疗兵
shi-shuo 是说
ban-ge 半个
kou-jiao-da-han 抠脚大汉
fu-jin 附近
jia-ren 家人
you-er-yuan-xiao-peng-you 幼儿园小朋友
dou-ke-yi-yong 都可以用
bu-le-ge 补了个
biao-shi-xing 标识性
you-bu-zhi-dao 又不知道
you-jin-ri 有今日
yi-kuai 一块
xin 昕
mou-xie 某些
qiang-ci-duo-li 强词夺理
wo-mei-ting-dong 我没听懂
ling-bai-qu 另白去
wa-bi-kong 挖鼻孔
li-zuo 力作
chao-shou 超兽
he-an-wei 和安慰
lei-shen 雷神
gai-gan-huo 该干活
gu-wen 古文
